"objectid";"nomor_lokasi";"nama_objek";"kecamatan";"kabupaten";"provinsi";"komoditi";"status_penyelidikan";"jenis_izin";"bijih_terbukti";"logam_terbukti";"luas_wilayah";"kategori_luas";"license_status";"durasi_izin_tahun";"tanggal_berlaku_sk";"tanggal_berakhir";"latitude";"longitude";"jarak_pelabuhan_km";"jarak_jalan_km";"jarak_smelter_km"
"1455";"1923000000";"Nikel Pomalaa (Tambang Tengah) (WSPM 014)";"POMALAA";"KOLAKA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"17800000";"225253";"1954";"Menengah";"Active";"10.1";"2020-05-18";"2030-06-25";"-4.229";"121.613";"6.23";"1.38";"4.40"
"1457";"1925000000";"Nikel Hakatutobu";"POMALAA";"KOLAKA";"SULAWESI TENGGARA";"Ni";"EKSPLORASI";"IUP";"67057470";"657163206";"225";"Kecil";"Active";"20.0";"2009-09-07";"2029-09-07";"-4.251";"121.592";"0.00";"0.00";"0.00"
"1459";"1927000000";"Nikel Tambea";"TANGGETADA";"KOLAKA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"1000";"Menengah";"Active";"17.7";"2010-04-12";"2027-12-31";"-4.303";"121.678";"16.72";"0.24";"12.89"
"1462";"1930000000";"Nikel Walalindu 1";"MOLAWE";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"31611070";"40142444930";"616";"Kecil";"Active";"10.5";"2017-06-12";"2027-12-22";"-3.5594";"122.227";"60.01";"0.04";"43.61"
"1463";"1931000000";"Nikel Lameruru 2";"LANGGIKIMA";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"467";"Kecil";"Active";"20.0";"2011-07-13";"2031-07-13";"-3.277";"122.245";"52.66";"0.39";"25.38"
"1464";"1932000000";"Nikel Blok Paka Indah";"LANGGIKIMA";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"195.7";"Kecil";"Active";"20.0";"2010-06-07";"2030-06-07";"-3.362";"122.165";"61.29";"1.93";"36.56"
"1465";"1933000000";"Nikel Puriala";"PURIALA";"KONAWE";"SULAWESI TENGGARA";"Ni";"EKSPLORASI";"IUP";"6223870";"8495582550";"1522";"Menengah";"Active";"20.8";"2012-02-29";"2032-12-28";"-4.02";"122.088";"0.00";"0.00";"0.00"
"1467";"1935000000";"Nikel Blok A Lameruru";"LANGGIKIMA";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"1975";"Menengah";"Active";"20.0";"2010-12-14";"2030-12-13";"-3.263";"122.261";"51.47";"1.40";"23.70"
"1468";"1936000000";"Nikel Wailukum 1";"KOTAMABA";"HALMAHERA TIMUR";"MALUKU UTARA";"Ni";"OPERASI PRODUKSI";"IUP";"665600010";"8176470523";"4017";"Menengah";"Active";"20.0";"2017-12-12";"2037-12-12";"0.542";"128.16";"33.43";"2.13";"19.80"
"1472";"1940000000";"Nikel Amonggedo";"PONDIDAHA";"KONAWE";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"74131240";"77837802";"1818";"Menengah";"Active";"15.3";"2014-07-16";"2029-10-27";"-3.919";"122.268";"35.01";"0.76";"16.84"
"1473";"1941000000";"Nikel Ponidaha";"PONDIDAHA";"KONAWE";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"78834860";"82776603";"1818";"Menengah";"Active";"15.3";"2014-07-16";"2029-10-27";"-3.916";"122.272";"34.63";"1.23";"16.37"
"1474";"1942000000";"Nikel Boenaga";"MOLAWE";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"6517990";"82126674";"220";"Kecil";"Active";"15.1";"2017-01-05";"2032-02-14";"-3.418";"122.368";"65.54";"1.91";"42.23"
"1477";"1945000000";"Nikel Morombo 1";"MOLAWE";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"18160890";"22540480410";"496.1";"Kecil";"Active";"20.0";"2010-08-19";"2030-08-19";"-3.379";"122.235";"63.65";"0.26";"36.72"
"1478";"1946000000";"Nikel Sopura 1";"TANGGETADA";"KOLAKA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP ";"899650";"1133559";"108";"Kecil";"Active";"20.0";"2010-04-12";"2030-04-12";"-4.297";"121.531";"15.47";"0.61";"4.78"
"1479";"1947000000";"Nikel Bimor Jaya";"PETASIA TIMUR";"MOROWALI UTARA";"SULAWESI TENGAH";"Ni";"EKSPLORASI";"IUP";"1938730609";"278207842391";"2038.7";"Menengah";"Active";"20.0";"2021-12-30";"2041-12-30";"-2.124";"121.467";"0.00";"0.00";"0.00"
"1480";"1948000000";"Nikel Lamantoli";"BUNGKU PESISIR";"MOROWALI";"SULAWESI TENGAH";"Ni";"OPERASI PRODUKSI";"IUP";"17600000";"156464";"1867.7";"Menengah";"Active";"18.6";"2017-06-09";"2036-01-16";"-3.148";"122.405";"17.23";"0.93";"18.53"
"1481";"1949000000";"Nikel Kawasi 1";"OBI";"HALMAHERA SELATAN";"MALUKU UTARA";"Ni";"OPERASI PRODUKSI";"IUP";"241000000";"238140";"4247";"Menengah";"Active";"20.0";"2010-02-08";"2030-02-08";"0.542";"128.16";"33.43";"2.13";"19.80"
"1482";"1950000000";"Nikel WSPM 017";"POMALAA";"KOLAKA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"584.3";"Kecil";"Active";"13.8";"2020-05-18";"2034-03-14";"-4.263";"121.536";"11.98";"2.93";"3.48"
"1483";"1951000000";"Nikel WSPM 016";"POMALAA";"KOLAKA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"19300000";"247926";"2712";"Menengah";"Active";"13.8";"2020-05-18";"2034-03-14";"-4.204";"121.63";"4.78";"1.86";"3.78"
"1484";"1952000000";"Nikel WSPM 015";"POMALAA";"KOLAKA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"28400000";"383376";"878.2";"Kecil";"Active";"10.1";"2020-05-18";"2030-06-25";"-4.278";"121.553";"12.50";"0.19";"1.60"
"1485";"2136000000";"Nikel Ussu";"MALILI";"LUWU TIMUR";"SULAWESI SELATAN";"Ni";"OPERASI PRODUKSI";"IUP";"22443750";"2854271728";"1419";"Menengah";"Active";"20.0";"2011-04-18";"2031-04-18";"-2.571";"121.075";"7.80";"1.71";"33.71"
"1486";"2137000000";"Nikel Blok 2 Pomalaa HPAL";"BAULA";"KOLAKA";"SULAWESI TENGGARA";"Ni";"EKSPLORASI";"IUPK";"0";"0";"20286";"Besar";"Active";"11.7";"2024-05-03";"2035-12-28";"-4.196";"121.703";"0.00";"0.00";"0.00"
"1487";"2138000000";"Nikel Blok 3 Pomalaa HPAL";"POMALAA";"KOLAKA";"SULAWESI TENGGARA";"Ni";"EKSPLORASI";"IUPK";"0";"0";"20286";"Besar";"Active";"11.7";"2024-05-03";"2035-12-28";"-4.239";"121.719";"0.00";"0.00";"0.00"
"1488";"2139000000";"Nikel Blok 4 Pomalaa HPAL";"POMALAA";"KOLAKA";"SULAWESI TENGGARA";"Ni";"EKSPLORASI";"IUPK";"0";"0";"20286";"Besar";"Active";"11.7";"2024-05-03";"2035-12-28";"-4.271";"121.685";"0.00";"0.00";"0.00"
"1489";"2140000000";"Nikel Blok 5 Pomalaa HPAL";"POMALAA";"KOLAKA";"SULAWESI TENGGARA";"Ni";"EKSPLORASI";"IUPK";"0";"0";"20286";"Besar";"Active";"11.7";"2024-05-03";"2035-12-28";"-4.215";"121.651";"0.00";"0.00";"0.00"
"1490";"2141000000";"Nikel Blok I Watudemba";"PALANGGA";"KONAWE SELATAN";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"674300";"7788165";"705";"Kecil";"Active";"20.0";"2011-10-27";"2031-10-27";"-4.398";"122.358";"12.23";"0.54";"6.38"
"1491";"2142000000";"Nikel Blok II Kiaea";"PALANGGA";"KONAWE SELATAN";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"4264400";"49552328";"705";"Kecil";"Active";"20.0";"2011-10-27";"2031-10-27";"-4.397";"122.369";"11.20";"0.14";"6.64"
"1492";"2143000000";"Nikel Blok IV Amondo";"PALANGGA SELATAN";"KONAWE SELATAN";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"5787600";"79405872";"705";"Kecil";"Active";"20.0";"2011-10-27";"2031-10-27";"-4.411";"122.359";"11.56";"0.37";"4.95"
"1493";"2144000000";"Nikel Wawoheo";"LANGGIKIMA";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"1500";"Menengah";"Active";"20.2";"2011-01-28";"2031-03-28";"-3.195";"122.234";"43.51";"0.06";"16.66"
"1494";"2145000000";"Nikel Tapunggaya";"MOLAWE";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"24538600";"26496753675";"159";"Kecil";"Active";"20.0";"2011-12-15";"2031-12-15";"-3.392";"122.235";"65.04";"0.20";"38.15"
"1496";"2147000000";"Nikel Morombo";"MOLAWE";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"17100000";"204687";"138.9";"Kecil";"Active";"20.0";"2012-08-29";"2032-08-29";"-3.37";"122.274";"63.35";"0.04";"35.51"
"1497";"2148000000";"Nikel Samaenre";"WOLO";"KOLAKA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"6785";"Besar";"Active";"20.0";"2012-04-23";"2032-04-23";"-3.878";"121.319";"34.84";"0.86";"3.57"
"1498";"2149000000";"Nikel Wolo";"WOLO";"KOLAKA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"6785";"Besar";"Active";"20.0";"2012-04-23";"2032-04-23";"-3.843";"121.269";"41.61";"0.12";"3.42"
"1499";"2150000000";"Nikel Ruby";"WOLO";"KOLAKA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"6785";"Besar";"Active";"20.0";"2012-04-23";"2032-04-23";"-3.872";"121.286";"38.27";"2.17";"2.44"
"1500";"2151000000";"Nikel Jessica";"WOLO";"KOLAKA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"6785";"Besar";"Active";"20.0";"2012-04-23";"2032-04-23";"-3.864";"121.287";"38.66";"1.36";"1.69"
"1501";"2152000000";"Nikel Wonua Kongga";"LAEYA";"KONAWE SELATAN";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"41691950";"6262619";"100";"Kecil";"Active";"19.0";"2010-01-11";"2029-01-11";"-4.435";"122.491";"4.01";"0.04";"15.09"
"1503";"2154000000";"Nikel Bintaro";"LANGGIKIMA";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"132002360";"157581306120";"407";"Kecil";"Active";"0.0";"0000-00-00";"2029-11-22";"-3.287";"122.265";"54.16";"0.03";"26.34"
"1504";"2155000000";"Nikel Marombo 1";"MOLAWE";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"21000000";"39900";"103.2";"Kecil";"Active";"20.0";"2011-08-23";"2031-08-23";"-3.39";"122.258";"65.22";"0.52";"37.74"
"1505";"2156000000";"Nikel Patikala 4 Blok Utara";"TOLALA";"KOLAKA UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"61297840";"753473042";"500";"Kecil";"Active";"15.0";"2012-12-05";"2027-12-05";"-2.843";"120.99";"12.08";"7.80";"52.66"
"1506";"2157000000";"Nikel Keuno";"PETASIA TIMUR";"MOROWALI UTARA";"SULAWESI TENGAH";"Ni";"OPERASI PRODUKSI";"IUP";"18600000";"217434";"4778";"Menengah";"Active";"18.1";"2012-01-05";"2030-01-28";"-2.172";"121.492";"26.25";"0.88";"31.70"
"1507";"2158000000";"Nikel Towara";"PETASIA TIMUR";"MOROWALI UTARA";"SULAWESI TENGAH";"Ni";"OPERASI PRODUKSI";"IUP";"1700000";"21301";"4778";"Menengah";"Active";"18.1";"2012-01-05";"2030-01-28";"-2.095";"121.451";"10.81";"0.87";"22.20"
"1508";"2159000000";"Nikel Tompira";"PETASIA TIMUR";"MOROWALI UTARA";"SULAWESI TENGAH";"Ni";"OPERASI PRODUKSI";"IUP";"11700000";"135135";"4778";"Menengah";"Active";"18.1";"2012-01-05";"2030-01-28";"-2.084";"121.41";"10.21";"0.46";"18.51"
"1509";"2160000000";"Nikel Putemata";"PETASIA TIMUR";"MOROWALI UTARA";"SULAWESI TENGAH";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"4778";"Menengah";"Active";"18.1";"2012-01-05";"2030-01-28";"-2.108";"121.418";"12.51";"2.68";"21.24"
"1510";"2161000000";"Nikel Cengkeh";"LEMBO";"MOROWALI UTARA";"SULAWESI TENGAH";"Ni";"OPERASI PRODUKSI";"IUP";"37800000";"439236";"4778";"Menengah";"Active";"18.1";"2012-01-05";"2030-01-28";"-2.103";"121.366";"12.89";"1.35";"18.45"
"1511";"2162000000";"Nikel Tobimieta";"MOLAWE";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"373.8";"Kecil";"Active";"20.0";"2010-08-19";"2030-08-19";"-3.378";"122.25";"63.77";"0.27";"36.46"
"1512";"2163000000";"Nikel Pesouha";"POMALAA";"KOLAKA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"24535600";"24044888";"388";"Kecil";"Active";"10.0";"2017-05-22";"2027-05-21";"-4.218";"121.635";"6.27";"0.32";"4.98"
"1513";"2164000000";"Nikel Tapungjaya 1";"MOLAWE";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"133397672";"13072971856";"309";"Kecil";"Active";"10.7";"2017-03-29";"2027-12-22";"-3.5632";"122.197";"61.96";"0.06";"45.01"
"1515";"2165000000";"Nikel Boedingi";"MOLAWE";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"11847040";"15093128960";"284.92";"Kecil";"Active";"17.8";"2014-12-08";"2032-10-08";"-3.418";"122.381";"65.03";"0.44";"42.63"
"1516";"2166000000";"Nikel Lengora 1 (Blok A 11)";"KABAENA TENGAH";"BOMBANA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"6867151";"8467558235";"3450";"Menengah";"Active";"12.4";"2019-08-28";"2032-01-30";"-5.1454";"121.967";"10.72";"1.74";"27.90"
"1517";"2167000000";"Nikel Osu Ranonuwue";"LANGGIKIMA";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"237.9";"Kecil";"Active";"20.0";"2011-07-12";"2031-07-12";"-3.363";"122.215";"61.66";"1.15";"35.28"
"1518";"2168000000";"Nikel Waturambaha";"MOLAWE";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"50601750";"6198714375";"109";"Kecil";"Active";"10.0";"2019-07-18";"2029-07-17";"-3.387";"122.35";"67.29";"2.71";"38.41"
"1519";"2169000000";"Nikel Blok Helipad Waturambaha (B30)";"MOLAWE";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"301";"Kecil";"Active";"20.0";"2012-03-30";"2032-03-30";"-3.3682";"122.337";"64.86";"0.19";"36.06"
"1520";"2170000000";"Nikel Blok A Waturambaha";"MOLAWE";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"301";"Kecil";"Active";"20.0";"2012-03-30";"2032-03-30";"-3.3723";"122.337";"65.30";"0.62";"36.51"
"1521";"2171000000";"Nikel Blok B Waturambaha";"MOLAWE";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"301";"Kecil";"Active";"20.0";"2012-03-30";"2032-03-30";"-3.3752";"122.337";"65.61";"0.92";"36.83"
"1522";"2172000000";"Nikel Blok C Waturambaha";"MOLAWE";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"301";"Kecil";"Active";"20.0";"2012-03-30";"2032-03-30";"-3.372";"122.33";"65.04";"0.64";"36.33"
"1523";"2173000000";"Nikel Blok D Waturambaha";"MOLAWE";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"301";"Kecil";"Active";"20.0";"2012-03-30";"2032-03-30";"-3.3754";"122.33";"65.41";"1.00";"36.70"
"1524";"2174000000";"Nikel Blok E Waturambaha";"MOLAWE";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"301";"Kecil";"Active";"20.0";"2012-03-30";"2032-03-30";"-3.3796";"122.338";"66.09";"1.40";"37.32"
"1525";"2175000000";"Nikel Blok F Waturambaha";"MOLAWE";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"301";"Kecil";"Active";"20.0";"2012-03-30";"2032-03-30";"-3.3821";"122.338";"66.37";"1.68";"37.59"
"1526";"2176000000";"Nikel Blok G Waturambaha";"MOLAWE";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"301";"Kecil";"Active";"20.0";"2012-03-30";"2032-03-30";"-3.3845";"122.338";"66.62";"1.94";"37.86"
"1527";"2177000000";"Nikel Blok H Waturambaha";"MOLAWE";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"301";"Kecil";"Active";"20.0";"2012-03-30";"2032-03-30";"-3.3867";"122.338";"66.85";"2.18";"38.09"
"1528";"2178000000";"Nikel Boedingin";"MOLAWE";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"168";"Kecil";"Active";"19.0";"2012-02-16";"2031-02-16";"-3.407";"122.338";"67.92";"4.90";"40.30"
"1529";"2179000000";"Nikel Blok Selatan Ngapaaha";"TINANGGEA";"KONAWE SELATAN";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"69546720";"85194732";"800";"Kecil";"Active";"18.0";"2010-09-08";"2028-09-08";"-4.396";"122.177";"31.58";"0.46";"2.46"
"1530";"2180000000";"Nikel Rahampuu";"KABAENA BARAT";"BOMBANA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"10662000";"13619487";"300";"Kecil";"Active";"10.0";"2019-04-01";"2029-03-31";"-5.2584";"121.826";"3.47";"0.09";"44.10"
"1531";"2181000000";"Nikel Umera 1";"PULAU GEDE";"HALMAHERA TENGAH";"MALUKU UTARA";"Ni";"OPERASI PRODUKSI";"IUP";"47640000";"5728933";"503";"Kecil";"Active";"20.0";"2013-08-23";"2033-08-23";"-0.1768";"129.52";"11.18";"0.25";"5.15"
"1534";"2184000000";"Nikel Kacepi";"PULAU GEDE";"HALMAHERA TENGAH";"MALUKU UTARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"483";"Kecil";"Active";"20.0";"2013-04-29";"2033-04-29";"-0.1329";"129.484";"5.03";"0.37";"11.06"
"1535";"2185000000";"Nikel Loji";"OBI";"HALMAHERA SELATAN";"MALUKU UTARA";"Ni";"OPERASI PRODUKSI";"IUP";"49000000";"54887";"1276.99";"Menengah";"Active";"8.6";"2020-09-14";"2029-04-05";"-1.5774";"127.441";"5.33";"0.62";"4.81"
"1536";"2186000000";"Nikel Baru 2";"OBI";"HALMAHERA SELATAN";"MALUKU UTARA";"Ni";"OPERASI PRODUKSI";"IUP";"80701500";"988593375";"1317";"Menengah";"Active";"20.0";"2016-06-15";"2036-06-15";"-1.4716";"127.541";"17.84";"3.34";"11.92"
"1537";"2187000000";"Nikel Baru 3";"OBI";"HALMAHERA SELATAN";"MALUKU UTARA";"Ni";"OPERASI PRODUKSI";"IUP";"128000000";"161280";"1935";"Menengah";"Active";"20.0";"2013-03-06";"2033-03-06";"-1.4411";"127.559";"15.48";"2.47";"13.99"
"1539";"2189000000";"Nikel Weda";"KOTAMABA";"HALMAHERA TIMUR";"MALUKU UTARA";"Ni";"OPERASI PRODUKSI";"IUP";"294664000";"3373085275";"24700";"Besar";"Active";"20.0";"2016-05-09";"2036-05-09";"0.795";"128.106";"17.44";"6.35";"16.83"
"1540";"2190000000";"Nikel Sawai";"WEDA TENGAH";"HALMAHERA TENGAH";"MALUKU UTARA";"Ni";"OPERASI PRODUKSI";"IUP";"61250000";"0";"7726";"Besar";"Active";"14.1";"2016-11-20";"2030-12-15";"0.62";"128.009";"35.70";"6.85";"15.80"
"1541";"2191000000";"Nikel Wasile 2";"WASILE SELATAN";"HALMAHERA TIMUR";"MALUKU UTARA";"Ni";"OPERASI PRODUKSI";"IUP";"82250000";"978775";"13510";"Besar";"Active";"14.0";"2016-11-09";"2030-11-09";"0.731";"127.925";"38.71";"0.06";"29.02"
"1543";"2193000000";"Nikel Fluk";"OBI SELATAN";"HALMAHERA SELATAN";"MALUKU UTARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"2314";"Menengah";"Active";"20.0";"2020-12-04";"2040-12-04";"-1.621";"127.742";"32.37";"2.06";"36.58"
"1544";"2522000000";"Nikel Lengora";"KABAENA TIMUR";"BOMBANA";"SULAWESI TENGGARA";"Ni";"EKSPLORASI";"IUP";"0";"0";"5891";"Besar";"Active";"10.0";"2023-08-03";"2033-08-03";"-5.206";"122.042";"0.00";"0.00";"0.00"
"1545";"2523000000";"Nikel Mosolo";"WAWONII TENGGARA";"KONAWE KEPULAUAN";"SULAWESI TENGGARA";"Ni";"EKSPLORASI";"IUP";"0";"0";"3175";"Menengah";"Active";"18.4";"2010-08-02";"2028-12-30";"-4.193";"123.153";"0.00";"0.00";"0.00"
"1546";"2524000000";"Nikel Nambo Jaya";"WAWONII TENGGARA";"KONAWE KEPULAUAN";"SULAWESI TENGGARA";"Ni";"EKSPLORASI";"IUP";"0";"0";"3175";"Menengah";"Active";"18.4";"2010-08-02";"2028-12-30";"-4.23";"123.138";"0.00";"0.00";"0.00"
"1547";"2525000000";"Nikel Latambaga";"WAWONII TENGAH";"KONAWE KEPULAUAN";"SULAWESI TENGGARA";"Ni";"EKSPLORASI";"IUP";"0";"0";"958";"Kecil";"Active";"18.9";"2010-01-10";"2028-11-14";"-4.086";"123.021";"0.00";"0.00";"0.00"
"1550";"2528000000";"Nikel Emerald";"WOLO";"KOLAKA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"6785";"Besar";"Active";"20.0";"2012-04-23";"2032-04-23";"-3.868";"121.24";"42.90";"1.20";"6.64"
"1551";"2529000000";"Nikel Saphire";"WOLO";"KOLAKA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"6785";"Besar";"Active";"20.0";"2012-04-23";"2032-04-23";"-3.876";"121.28";"38.61";"1.89";"3.19"
"1552";"2530000000";"Nikel Blok SK 1 Pondidaha";"PONDIDAHA";"KONAWE";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"10399500";"127393875";"100";"Kecil";"Active";"19.8";"2008-05-25";"2028-03-25";"-3.91";"122.27";"34.97";"1.09";"16.55"
"1553";"2531000000";"Nikel Tambea";"POMALAA";"KOLAKA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"5000000";"5775";"260";"Kecil";"Active";"10.0";"2017-08-26";"2027-08-26";"-4.2548";"121.622";"9.24";"0.18";"6.48"
"1554";"2532000000";"Nikel Boenaga 1";"MOLAWE";"KONAWE UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"60589450";"76342707";"175";"Kecil";"Active";"20.0";"2012-04-03";"2032-04-03";"-3.4394";"122.38";"62.86";"0.02";"44.85"
"1555";"2533000000";"Nikel Patikala 4 Blok Selatan";"TOLALA";"KOLAKA UTARA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"81921670";"10069811465";"500";"Kecil";"Active";"15.0";"2012-12-05";"2027-12-05";"-2.8586";"121";"13.21";"6.96";"52.75"
"1556";"2534000000";"Nikel Teomokole";"KABAENA SELATAN";"BOMBANA";"SULAWESI TENGGARA";"Ni";"OPERASI PRODUKSI";"IUP";"6000000";"6930";"2018";"Menengah";"Active";"10.7";"2021-12-15";"2032-09-07";"-5.2946";"121.858";"7.88";"0.18";"46.56"
"1558";"2536000000";"Nikel Longkoga Barat 1";"BUALEMO";"BANGGAI";"SULAWESI TENGAH";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"4335";"Menengah";"Expired";"0.0";"2017-04-19";"0000-00-00";"-0.6975";"123.034";"38.50";"2.70";"235.03"
"1559";"2537000000";"Nikel Singkoyo";"TOILI";"BANGGAI";"SULAWESI TENGAH";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"4100";"Menengah";"Active";"19.7";"2015-09-02";"2035-05-15";"-1.4162";"122.322";"34.30";"0.15";"125.56"
"1560";"2538000000";"Nikel Piondo";"TOILI BARAT";"BANGGAI";"SULAWESI TENGAH";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"4100";"Menengah";"Active";"19.7";"2015-09-02";"2035-05-15";"-1.4652";"122.246";"44.31";"0.02";"115.59"
"1561";"2539000000";"Nikel Blok Gunung Keramat";"TOILI BARAT";"BANGGAI";"SULAWESI TENGAH";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"3447";"Menengah";"Active";"19.5";"2015-09-02";"2035-03-05";"1.5975";"122.083";"34.21";"0.97";"92.92"
"1562";"2540000000";"Nikel Blok Rata";"TOILI BARAT";"BANGGAI";"SULAWESI TENGAH";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"3447";"Menengah";"Active";"19.5";"2015-09-02";"2035-03-05";"-1.5733";"122.141";"41.13";"0.51";"99.84"
"1563";"2541000000";"Nikel Blok Gunung Keramat 1";"TOILI BARAT";"BANGGAI";"SULAWESI TENGAH";"Ni";"OPERASI PRODUKSI";"IUP";"0";"0";"4398";"Menengah";"Active";"19.6";"2015-09-02";"2035-03-28";"-1.5105";"122.209";"51.07";"0.19";"109.67"
